5. 0.22291908887768061 
5.15625 0.22637540489609176 
5.3125 0.22977973735228202 
5.46875 0.23313436351919026 
5.625 0.23644139910200196 
5.78125 0.23970281384482409 
5.9375 0.24292044525099285 
6.09375 0.24609601068841983 
6.25 0.24923111810640555 
6.40625 0.25232727555376033 
6.5625 0.25538589965813996 
6.71875 0.25840832320188867 
6.875 0.2613958019093382 
7.03125 0.26434952054361704 
7.1875 0.26727059839693262 
7.34375 0.27016009424648318 
7.5 0.27301901083822516 
7.8125 0.27864886109710074 
8.125 0.28416719603490442 
8.4375 0.28958039093482874 
8.75 0.29489423582972374 
9.0625 0.30011400806564353 
9.375 0.3052445336920116 
9.6875 0.3102902397119221 
10. 0.31525519880266928 
10.3125 0.32014316779175372 
10.625 0.32495762092212493 
10.9375 0.32970177874405815 
11.25 0.3343786333165209 
11.5625 0.33899097027834357 
11.875 0.34354138825166503 
12.1875 0.34803231596147749 
12.5 0.35246602739148941 
12.8125 0.35684465524478098 
13.125 0.36117020293539587 
13.4375 0.3654445553022011 
13.75 0.36966948820757706 
14.0625 0.37384667715960834 
14.375 0.3779777050765149 
14.6875 0.38206406929537007 
15. 0.386107187913105 
15.3125 0.39010840553594106 
15.625 0.3940689985033366 
15.9375 0.39799017964398459 
16.25 0.40187310261409581 
16.5625 0.40571886586195133 
16.875 0.40952851625733766 
17.1875 0.41330305241984966 
17.5 0.41704342777604519 
17.8125 0.42075055337197348 
18.125 0.4244253004645816 
18.4375 0.42806850291288512 
18.75 0.43168095938749401 
19.0625 0.43526343541507784 
19.375 0.43881666527259894 
19.6875 0.44234135374458561 
20. 0.44583817775536122 
20.625 0.45275080979218352 
21.25 0.45955947470456404 
21.875 0.46626872703838051 
22.5 0.47288279820400392 
23.125 0.47940562768964817 
23.75 0.4858408905019857 
24.375 0.49219202137683965 
25. 0.49846223621281111 
25.625 0.50465455110752067 
26.25 0.51077179931627992 
26.875 0.51681664640377734 
27.5 0.5227916038186764 
28.125 0.52869904108723409 
28.75 0.53454119679386525 
29.375 0.54032018849296637 
30. 0.54603802167645032 
