
1.083984375 9.4205388998446919E+24 
1.08984375 8.3916394161231673E+24 
1.095703125 7.4813427906177932E+24 
1.1015625 6.6752795153046133E+24 
1.107421875 5.9609034354644194E+24 
1.11328125 5.3272501790437778E+24 
1.119140625 4.7647289124818344E+24 
1.125 4.2649426469492223E+24 
1.130859375 3.8205330284600602E+24 
1.13671875 3.4250461457737507E+24 
1.142578125 3.0728163987272953E+24 
1.1484375 2.7588659010947826E+24 
1.154296875 2.4788172583893008E+24 
1.16015625 2.2288178723574714E+24 
1.166015625 2.0054741887995442E+24 
1.171875 1.8057945309342078E+24 
1.177734375 1.6271393528450121E+24 
1.18359375 1.4671779116625659E+24 
1.189453125 1.323850497326491E+24 
1.1953125 1.1953354786407467E+24 
1.201171875 1.0800205269264098E+24 
1.20703125 9.7647746646623869E+23 
1.212890625 8.8344027629789189E+23 
1.21875 7.9978583259781361E+23 
1.224609375 7.2451703646635645E+23 
1.23046875 6.5674801970709381E+23 
1.236328125 5.9569116231655334E+23 
1.2421875 5.4064569082467728E+23 
1.248046875 4.9098765716817451E+23 
1.25390625 4.4616112413388814E+23 
1.259765625 4.0567040617185463E+23 
1.265625 3.6907323405330602E+23 
1.271484375 3.3597472887157023E+23 
1.27734375 3.0602208562271262E+23 
1.283203125 2.7889987937548346E+23 
1.2890625 2.5432591811780628E+23 
1.294921875 2.3204757598224479E+23 
1.30078125 2.1183854890568586E+23 
1.306640625 1.9349598204020736E+23 
1.3125 1.7683792455024426E+23 
1.318359375 1.6170107293267988E+23 
1.32421875 1.4793876879057827E+23 
1.330078125 1.3541922117203929E+23 
1.3359375 1.2402392723446052E+23 
1.341796875 1.1364626818120883E+23 
1.34765625 1.0419026020302551E+23 
1.353515625 9.5569442592815506E+22 
1.359375 8.7705887334876511E+22 
1.365234375 8.0529316337592069E+22 
1.37109375 7.3976314115914912E+22 
1.376953125 6.79896251662348E+22 
1.3828125 6.2517526536887026E+22 
1.388671875 5.7513267205003159E+22 
1.39453125 5.2934566843767805E+22 
1.400390625 4.8743167420348001E+22 
1.40625 4.4904431818352636E+22 
1.412109375 4.1386984342431881E+22 
1.41796875 3.8162388547604809E+22 
1.423828125 3.5204858351811717E+22 
1.4296875 3.2490998845472697E+22 
1.435546875 2.999957361388055E+22 
1.44140625 2.77112957434778E+22 
1.447265625 2.5608639997196563E+22 
1.453125 2.3675673921897879E+22 
1.458984375 2.1897905896962514E+22 
1.46484375 2.0262148350992745E+22 
1.470703125 1.8756394566719512E+22 
1.4765625 1.7369707665507136E+22 
1.482421875 1.6092120514842337E+22 
1.48828125 1.4914545437167699E+22 
1.494140625 1.3828692718321435E+22 
1.5 1.2826997020441977E+22 
1.505859375 1.1902550899004872E+22 
1.51171875 1.1049044708035748E+22 
1.517578125 1.026071225267898E+22 
1.5234375 9.5322816152460214E+21 
1.529296875 8.858930640539329E+21 
1.53515625 8.2362466194824783E+21 
1.541015625 7.6601897575821009E+21 
1.546875 7.127060057168355E+21 
1.55859375 6.1763036926993918E+21 
1.5703125 5.360099477937907E+21 
1.58203125 4.658350405773034E+21 
1.59375 4.0541137897512113E+21 
1.60546875 3.5330829365642244E+21 
1.6171875 3.0831577048266577E+21 
1.62890625 2.6940880873050483E+21 
1.640625 2.357177892556276E+21 
1.65234375 2.0650379767739798E+21 
1.6640625 1.8113803994024908E+21 
1.67578125 1.5908464357411633E+21 
1.6875 1.398862647225505E+21 
1.69921875 1.2315202419505278E+21 
1.7109375 1.0854737995827801E+21 
1.72265625 9.578561223936812E+20 
1.734375 8.4620653688689184E+20 
1.74609375 7.4841043184030777E+20 
1.7578125 6.6264819744173431E+20 
1.76953125 5.8735204182835344E+20 
1.78125 5.2116941809113235E+20 
1.79296875 4.6293200667852236E+20 
1.8046875 4.1162937325019549E+20 
1.81640625 3.6638656699208571E+20 
1.828125 3.2644504458570367E+20 
1.83984375 2.9114640481326413E+20 
1.8515625 2.5991850175902092E+20 
1.86328125 2.3226357366944507E+20 
1.875 2.0774808216349498E+20 
1.88671875 1.8599400461340308E+20 
1.8984375 1.6667136276772661E+20 
1.91015625 1.4949180439819695E+20 
1.921875 1.342030830217707E+20 
1.93359375 1.2058430448871013E+20 
1.9453125 1.0844182918922399E+20 
1.95703125 9.7605735438064042E+19 
1.96875 8.792676376547736E+19 
1.98046875 7.9273673803181998E+19 
1.9921875 7.1530955562546119E+19 
2.00390625 6.4596845456207331E+19 
2.015625 5.838160466180069E+19 
2.02734375 5.2806023574262432E+19 
2.0390625 4.7800121314412487E+19 
2.05078125 4.3302013700983374E+19 
2.0625 3.9256926872422425E+19 
2.07421875 3.5616336965520265E+19 
2.0859375 3.233721900580882E+19 
2.09765625 2.9381390511778619E+19 
2.109375 2.6714937321915359E+19 
2.12109375 2.4307710871539532E+19 
2.1328125 2.2132887618607096E+19 
2.14453125 2.016658258050397E+19 
2.15625 1.8387510028344416E+19 
2.16796875 1.677668531749741E+19 
2.1796875 1.5317162635244282E+19 
2.19140625 1.3993804137407527E+19 
2.203125 1.2793076541545404E+19 
2.21484375 1.1702871758460817E+19 
2.2265625 1.0712348587956285E+19 
2.23828125 9.8117928888545792E+18 
2.25 8.9924939657531945E+18 
2.26171875 8.246635202993536E+18 
2.2734375 7.5671972260774236E+18 
2.28515625 6.9478720875322184E+18 
2.296875 6.3829871625408389E+18 
2.30859375 5.867437603388075E+18 
2.3203125 5.3966263442732687E+18 
2.33203125 4.9664107721558907E+18 
2.34375 4.573055287502464E+18 
2.35546875 4.2131890732135895E+18 
2.3671875 3.8837684724513034E+18 
2.37890625 3.5820434481416545E+18 
2.390625 3.3055276599512812E+18 
2.40234375 3.0519717497107656E+18 
2.4140625 2.8193394745949005E+18 
2.42578125 2.6057863697539354E+18 
2.4375 2.4096406592807828E+18 
2.44921875 2.2293861670616082E+18 
2.4609375 2.0636470077608054E+18 
2.47265625 1.911173863439433E+18 
2.484375 1.7708316735277317E+18 
2.49609375 1.6415885854470257E+18 
2.5078125 1.5225060304318257E+18 
2.51953125 1.4127298043237478E+18 
2.53125 1.3114820465467448E+18 
2.54296875 1.2180540223434888E+18 
2.5546875 1.1317996238470538E+18 
2.56640625 1.0521295148457665E+18 
2.578125 9.7850585231764314E+17 
2.58984375 9.1043752509162099E+17 
2.6015625 8.4747585644686195E+17 
2.61328125 7.8921072318675814E+17 
2.625 7.352670488063703E+17 
2.63671875 6.8530163288628864E+17 
2.6484375 6.390002828581664E+17 
2.66015625 5.9607521785559629E+17 
2.671875 5.5626271754023994E+17 
2.68359375 5.1932099162083782E+17 
2.6953125 4.8502824830326035E+17 
2.70703125 4.5318094215665363E+17 
2.71875 4.2359218388550893E+17 
2.73046875 3.9609029628728013E+17 
2.7421875 3.705175022738503E+17 
2.75390625 3.4672873226392755E+17 
2.765625 3.2459053953146381E+17 
2.77734375 3.0398011323863328E+17 
2.7890625 2.8478437990575123E+17 
2.80078125 2.6689918498776454E+17 
2.8125 2.5022854704908336E+17 
2.82421875 2.3468397776599872E+17 
2.8359375 2.2018386164763299E+17 
2.84765625 2.0665288996049136E+17 
2.859375 1.940215438755321E+17 
2.87109375 1.8222562233638275E+17 
2.8828125 1.7120581057886694E+17 
2.89453125 1.6090728562021686E+17 
2.90625 1.5127935538595747E+17 
2.91796875 1.4227512845721648E+17 
2.9296875 1.338512117050429E+17 
2.94140625 1.2596743333413016E+17 
2.953125 1.1858658908917603E+17 
2.96484375 1.1167420958543982E+17 
2.9765625 1.0519834691319261E+17 
2.98828125 99129378835758208. 
3. 93439829054452928. 
3.01171875 8.810420215274192E+16 
3.0234375 8.3098831957598E+16 
3.03515625 78401742169943168. 
3.046875 7.3992518219048E+16 
3.05859375 69852189389230472. 
3.0703125 65963120351832456. 
3.08203125 62308911312244104. 
3.09375 58874306051422832. 
3.10546875 55645107204597952. 
3.1171875 52608098177293744. 
3.12890625 4.975097115098564E+16 
3.140625 47062260678138256. 
3.15234375 44531282409514032. 
3.1640625 42148076535890304. 
3.17578125 39903355562021448. 
3.1875 37788456063225328. 
3.19921875 35795294104592952. 
3.2109375 3.391632402980496E+16 
3.22265625 32144500351171392. 
3.234375 30473242494949796. 
3.24609375 28896402176476568. 
3.2578125 27408233198355236. 
3.26953125 26003363482006148. 
3.28125 24676769158490268. 
3.29296875 23423750558767772. 
3.3046875 22239909956585148. 
3.31640625 21121130929112604. 
3.328125 2.006355921133954E+16 
3.33984375 19063584930246176. 
3.3515625 18117826113884684. 
3.36328125 1.722311337889123E+16 
3.375 16376475707617602. 
3.38671875 15575127233106112. 
3.3984375 14816454956579518. 
3.41015625 1.409800732803726E+16 
3.421875 13417483625977082. 
3.43359375 12772724077248312. 
3.4453125 12161700662617252. 
3.45703125 11582508557837618. 
3.46875 11033358163875212. 
3.4921875 10018556204704436. 
3.515625 9105012789072486. 
3.5390625 8281864034936932. 
3.5625 7539490415263141. 
3.5859375 6.86936548231174E+15 
3.609375 6263924015724957. 
3.6328125 5716446971210091. 
3.65625 5220960977900267. 
3.6796875 4772150448853417. 
3.703125 4365280639083848. 
3.7265625 3996130216118672. 
3.75 3660932105299955. 
3.7734375 3356321540952462.5 
3.796875 3079290399340887.5 
3.8203125 2827147013639489. 
3.84375 2597480777951499.5 
3.8671875 2388130939315576.5 
3.890625 2197159055789420.2 
3.9140625 2022824666952683.2 
3.9375 1863563782086874.2 
3.9609375 1717969842201325. 
3.984375 1584776856117298.5 
4.0078125 1462844448960809.7 
4.03125 1351144594477222.7 
4.0546875 1248749831270954.2 
4.078125 1154822787994683. 
4.1015625 1068606864181421.5 
4.125 989417932273803.25 
4.1484375 916636942834681.5 
4.171875 849703329252802.37 
4.1953125 788109120763411. 
4.21875 731393683531306.12 
4.2421875 679139019099126.37 
4.265625 630965557867729.87 
4.2890625 586528392602894.25 
4.3125 545513903387694.25 
4.3359375 507636731078610.25 
4.359375 472637061276518.06 
4.3828125 440278185178051.44 
4.40625 410344307504162.19 
4.4296875 382638575076658.62 
4.453125 356981302587059.31 
4.4765625 333208374725008.75 
4.5 311169806148896.25 
4.5234375 290728442826940.5 
4.546875 271758790085716.5 
4.5703125 254145954303447.66 
4.59375 237784686602666.53 
4.6171875 222578518152871.31 
4.640625 208438977807597.34 
4.6640625 195284883789057.5 
4.6875 183041702011532.59 
4.7109375 171640964415194.94 
4.734375 161019741376276.75 
4.7578125 151120162877364.62 
4.78125 141888983672087.66 
4.8046875 133277188168984.14 
4.828125 125239631196993.36 
4.8515625 117734711205558.97 
4.875 110724072801206.67 
4.8984375 104172335834254.33 
4.921875 98046848528136.969 
4.9453125 92317462393424.234 
4.96875 86956326892029.547 
4.9921875 81937702017400.375 
5.015625 77237787136002.094 
5.0390625 72834564596510.953 
5.0625 68707656757755. 
5.0859375 64838195216329.984 
5.109375 61208701131613.273 
5.1328125 57802975650900.477 
5.15625 54605999531897.07 
5.1796875 51603841144900.609 
5.203125 48783572113672.07 
5.2265625 46133189923105.547 
5.25 43641546884156.492 
5.2734375 41298284902737.687 
5.296875 39093775550097.68 
5.3203125 37019064978101.453 
5.34375 35065823264313.961 
5.3671875 33226297809333.445 
5.390625 31493270442755.801 
5.4140625 29860017924932.582 
5.4375 28320275559509.625 
5.4609375 26868203657007.965 
5.484375 25498356612584.375 
5.5078125 24205654381895.055 
5.53125 22985356157832.234 
5.5546875 21833036068044.758 
5.578125 20744560728694.75 
5.6015625 19716068504068.691 
5.625 18743950334519.758 
5.6484375 17824832006926.684 
5.671875 16955557752516.937 
5.6953125 16133175066615.439 
5.71875 15354920653719.334 
5.7421875 14618207409374.641 
5.765625 13920612357683.967 
5.7890625 13259865469991.035 
5.8125 12633839296414.275 
5.8359375 12040539347503.945 
5.859375 11478095168411.334 
5.8828125 10944752052632.391 
5.90625 10438863346669.746 
5.9296875 9958883300865.9453 
5.953125 9503360425245.2148 
5.9765625 9070931312477.125 
6. 8660314893085.3604 
6.0234375 8270307090773.4375 
6.046875 7899775848266.8691 
6.0703125 7547656496385.2383 
6.09375 7212947441184.7627 
6.1171875 6894706145959.665 
6.140625 6592045386684.1641 
6.1640625 6304129761121.4219 
6.1875 6030172433338.9395 
6.2109375 5769432096759.7373 
6.234375 5521210140158.127 
6.2578125 5284848002185.3271 
6.28125 5059724701094.2764 
6.3046875 4845254527328.4873 
6.328125 4640884887561.4062 
6.3515625 4446094289616.1621 
6.375 4260390458479.2119 
6.3984375 4083308574338.248 
6.421875 3914409624241.0742 
6.4453125 3753278859582.9644 
6.46875 3599524352196.7119 
6.4921875 3452775642341.5972 
6.515625 3312682472369.7979 
6.5390625 3178913600295.1221 
6.5625 3051155687900.4395 
6.5859375 2929112258402.0454 
6.609375 2812502719041.5156 
6.6328125 2701061444301.5981 
6.65625 2594536915745.3037 
6.6796875 2492690914756.5713 
6.703125 2395297764720.0288 
6.7265625 2302143619417.5117 
6.75 2213025794641.6646 
6.7734375 2127752140232.2278 
6.796875 2046140449933.6743 
6.8203125 1968017906648.5159 
6.84375 1893220560826.5361 
6.8671875 1821592839882.6694 
6.890625 1752987086678.1865 
6.9140625 1687263125231.8267 
6.9375 1624287851950.3687 
6.9609375 1563934850781.293 
