
1.306640625 9.3297466930317324E+21 
1.3125 8.4100877151057582E+21 
1.318359375 7.5857850427634761E+21 
1.32421875 6.8464758278977655E+21 
1.330078125 6.1829739230741639E+21 
1.3359375 5.587130653070224E+21 
1.341796875 5.0517127110254238E+21 
1.34765625 4.5702949943888865E+21 
1.353515625 4.1371664844436165E+21 
1.359375 3.7472475223664618E+21 
1.365234375 3.3960170501331128E+21 
1.37109375 3.0794485708136131E+21 
1.376953125 2.793953744003913E+21 
1.3828125 2.536332671767818E+21 
1.388671875 2.3037300515059398E+21 
1.39453125 2.0935964771711692E+21 
1.400390625 1.9036542614163864E+21 
1.40625 1.731867230462858E+21 
1.412109375 1.5764140123441497E+21 
1.41796875 1.4356643991000577E+21 
1.423828125 1.3081584156684895E+21 
1.4296875 1.1925877736848944E+21 
1.435546875 1.0877794280399712E+21 
1.44140625 9.9268098863606622E+20 
1.447265625 9.0634776998680252E+20 
1.453125 8.2793128769553642E+20 
1.458984375 7.5666903392534358E+20 
1.46484375 6.9187538416453956E+20 
1.470703125 6.329335052707184E+20 
1.4765625 5.7928815026629063E+20 
1.482421875 5.3043923893797329E+20 
1.48828125 4.8593613520711739E+20 
1.494140625 4.4537254269613087E+20 
1.5 4.083819491037283E+20 
1.505859375 3.7463355807727872E+20 
1.51171875 3.4382865437324509E+20 
1.517578125 3.1569735434784408E+20 
1.5234375 2.8999569932506458E+20 
1.529296875 2.6650305423984683E+20 
1.53515625 2.4501977823150241E+20 
1.541015625 2.2536513763562858E+20 
1.546875 2.0737543515388864E+20 
1.552734375 1.909023319233843E+20 
1.55859375 1.7581134180766079E+20 
1.564453125 1.6198047953106056E+20 
1.5703125 1.4929904631295207E+20 
1.576171875 1.3766653845983301E+20 
1.58203125 1.2699166596912362E+20 
1.587890625 1.1719146961301104E+20 
1.59375 1.0819052622499863E+20 
1.599609375 9.9920233024986055E+19 
1.60546875 9.231816280682632E+19 
1.611328125 8.5327482690166342E+19 
1.6171875 7.8896429918548312E+19 
1.623046875 7.2977838879505678E+19 
1.62890625 6.752871413969512E+19 
1.634765625 6.2509844837574656E+19 
1.640625 5.7885456265550905E+19 
1.646484375 5.3622894909638959E+19 
1.65234375 4.9692343603514466E+19 
1.658203125 4.6066563800687469E+19 
1.6640625 4.2720662278090408E+19 
1.669921875 3.9631879860777968E+19 
1.67578125 3.6779400004382949E+19 
1.681640625 3.4144175292684169E+19 
1.6875 3.1708770105030513E+19 
1.69921875 2.7374891599237804E+19 
1.7109375 2.3665411378418266E+19 
1.72265625 2.0485895465750913E+19 
1.734375 1.7756849233320159E+19 
1.74609375 1.5411252873785981E+19 
1.7578125 1.339251969971772E+19 
1.76953125 1.1652802006867079E+19 
1.78125 1.0151583107742984E+19 
1.79296875 8.8545053706619679E+18 
1.8046875 7.7323932057890867E+18 
1.81640625 6.7604373374916147E+18 
1.828125 5.9175127223324467E+18 
1.83984375 5.1856073790124708E+18 
1.8515625 4.5493434029166843E+18 
1.86328125 3.9955747142218235E+18 
1.875 3.513048772098665E+18 
1.88671875 3.0921216890866355E+18 
1.8984375 2.7245179886179174E+18 
1.91015625 2.4031277372230323E+18 
1.921875 2.1218350097441787E+18 
1.93359375 1.8753726584454833E+18 
1.9453125 1.6591991938802051E+18 
1.95703125 1.4693942782034056E+18 
1.96875 1.3025699059466954E+18 
1.98046875 1.1557948240376228E+18 
1.9921875 1.0265301391721338E+18 
2.00390625 9.1257439055718912E+17 
2.015625 8.1201664103338739E+17 
2.02734375 7.2319636911042957E+17 
2.0390625 6.4466913627268915E+17 
2.05078125 5.7517716443654995E+17 
2.0625 5.1362409294596186E+17 
2.07421875 4.5905329733698189E+17 
2.0859375 4.1062924689253306E+17 
2.09765625 3.676214577316247E+17 
2.109375 3.2939066530910374E+17 
2.12109375 2.9537689679949574E+17 
2.1328125 2.6508917161083037E+17 
2.14453125 2.3809659864494762E+17 
